timestamp,temperature,humidity,occupancy,hvac_kw,refrigeration_kw,water_heater_kw,ev_charger_kw,lighting_sockets_kw,solar_generation_kw,total_consumption_kw
2025-11-13 12:00:00,13.26,70.66,0.8,2.001,0.132,0.086,0.0,0.237,0.559,2.457
2025-11-13 13:00:00,14.54,70.75,1.2,1.709,0.219,0.088,0.0,0.207,0.0,2.222
2025-11-13 14:00:00,17.78,75.36,1.1,0.745,0.1,0.082,0.0,0.158,0.0,1.085
2025-11-13 15:00:00,16.5,79.25,1.0,1.083,0.123,0.106,0.0,0.252,0.0,1.564
2025-11-13 16:00:00,15.42,70.01,0.5,1.218,0.225,0.088,0.0,0.142,0.0,1.672
2025-11-13 17:00:00,14.06,72.88,3.0,2.283,0.1,0.098,0.0,1.281,0.0,3.762
2025-11-13 18:00:00,14.51,73.34,3.4,2.082,0.179,0.107,0.0,1.355,0.0,3.724
2025-11-13 19:00:00,11.31,66.34,2.8,2.985,0.278,1.469,0.0,1.291,0.0,6.024
2025-11-13 20:00:00,11.74,80.71,3.5,3.116,0.1,1.744,0.0,1.365,0.0,6.324
2025-11-13 21:00:00,8.89,86.23,2.7,3.887,0.174,1.662,0.0,1.295,0.0,7.017
2025-11-13 22:00:00,7.44,88.08,3.0,4.393,0.243,0.091,0.0,1.26,0.0,5.988
2025-11-13 23:00:00,6.79,79.89,3.6,4.5,0.1,0.085,0.0,1.329,0.0,6.014
2025-11-14 00:00:00,6.22,78.94,0.7,3.621,0.158,0.116,7.327,0.251,0.0,11.474
2025-11-14 01:00:00,6.21,85.9,1.4,4.112,0.259,0.096,6.5,0.177,0.0,11.144
2025-11-14 02:00:00,6.47,90.15,1.8,4.117,0.1,0.095,7.881,0.233,0.0,12.427
2025-11-14 03:00:00,0.75,86.57,1.1,4.5,0.14,0.112,0.0,0.22,0.0,4.972
2025-11-14 04:00:00,5.57,86.64,0.8,3.704,0.228,0.08,0.0,0.278,0.0,4.291
2025-11-14 05:00:00,6.99,89.95,0.7,3.302,0.1,0.098,0.0,0.156,0.0,3.656
2025-11-14 06:00:00,10.87,79.3,3.0,3.382,0.174,1.954,0.0,0.668,0.0,6.179
2025-11-14 07:00:00,8.2,80.45,3.0,4.213,0.221,2.051,0.0,0.602,0.305,7.087
2025-11-14 08:00:00,11.36,88.17,3.1,3.038,0.1,2.077,0.0,0.622,1.006,5.838
2025-11-14 09:00:00,14.65,77.46,2.5,1.853,0.156,0.099,0.0,0.187,1.156,2.295
2025-11-14 10:00:00,11.65,70.66,1.4,2.499,0.241,0.114,0.0,0.235,0.773,3.089
2025-11-14 11:00:00,15.24,72.41,1.0,1.461,0.1,0.081,0.0,0.225,0.725,1.868
2025-11-14 12:00:00,14.24,70.11,0.6,1.535,0.184,0.092,0.0,0.188,0.336,1.999
2025-11-14 13:00:00,15.19,75.99,1.4,1.532,0.224,0.08,0.0,0.155,0.0,1.991
2025-11-14 14:00:00,14.91,69.52,1.7,1.527,0.1,0.087,0.0,0.167,0.0,1.88
2025-11-14 15:00:00,14.85,75.56,0.6,1.601,0.111,0.109,0.0,0.133,0.0,1.954
2025-11-14 16:00:00,19.53,71.12,0.6,0.2,0.231,0.08,0.0,0.185,0.0,0.696
2025-11-14 17:00:00,15.92,65.14,3.0,1.447,0.1,0.101,0.0,1.204,0.0,2.851
2025-11-14 18:00:00,15.27,78.53,3.4,1.945,0.132,0.097,0.0,1.321,0.0,3.494
2025-11-14 19:00:00,13.15,79.19,2.5,2.264,0.197,1.274,7.573,1.14,0.0,12.449
2025-11-14 20:00:00,8.71,82.59,3.1,3.909,0.1,1.611,7.631,1.32,0.0,14.571
2025-11-14 21:00:00,10.41,78.19,2.8,3.301,0.148,1.616,6.878,1.193,0.0,13.136
2025-11-14 22:00:00,10.22,79.1,3.3,3.605,0.232,0.109,7.034,1.423,0.0,12.403
2025-11-14 23:00:00,6.3,86.25,2.7,4.5,0.1,0.111,6.778,1.281,0.0,12.77
2025-11-15 00:00:00,8.06,92.79,2.1,3.924,0.144,0.093,0.0,0.209,0.0,4.369
2025-11-15 01:00:00,7.17,85.85,1.7,3.834,0.227,0.12,0.0,0.223,0.0,4.403
2025-11-15 02:00:00,8.72,88.12,1.4,3.397,0.1,0.083,0.0,0.216,0.0,3.796
2025-11-15 03:00:00,5.49,84.19,1.8,4.374,0.148,0.106,0.0,0.157,0.0,4.785
2025-11-15 04:00:00,4.97,77.48,1.0,4.282,0.242,0.119,0.0,0.243,0.0,4.885
2025-11-15 05:00:00,6.87,89.08,1.6,3.95,0.1,0.089,0.0,0.193,0.0,4.331
2025-11-15 06:00:00,10.6,87.54,3.4,3.471,0.141,1.64,0.0,0.636,0.0,5.889
2025-11-15 07:00:00,6.91,85.11,2.6,4.368,0.252,1.855,0.0,0.634,0.424,7.109
2025-11-15 08:00:00,7.84,79.09,2.3,3.854,0.1,2.003,0.0,0.526,0.529,6.483
2025-11-15 09:00:00,12.37,81.43,2.4,2.543,0.149,0.093,0.0,0.254,1.02,3.04
2025-11-15 10:00:00,12.78,81.47,2.3,2.31,0.261,0.113,0.0,0.237,0.92,2.921
2025-11-15 11:00:00,14.49,83.86,1.8,1.73,0.1,0.09,0.0,0.171,0.597,2.091
2025-11-15 12:00:00,16.69,79.75,1.6,1.379,0.147,0.115,0.0,0.245,0.554,1.886
2025-11-15 13:00:00,14.95,74.52,2.2,1.646,0.235,0.09,0.0,0.251,0.0,2.222
2025-11-15 14:00:00,13.14,67.46,1.6,2.089,0.1,0.105,0.0,0.183,0.0,2.477
2025-11-15 15:00:00,18.84,74.98,1.9,0.601,0.132,0.094,0.0,0.234,0.0,1.061
2025-11-15 16:00:00,13.78,76.09,1.8,2.013,0.199,0.093,0.0,0.138,0.0,2.443
2025-11-15 17:00:00,12.89,79.3,3.6,2.788,0.1,0.094,0.0,1.402,0.0,4.385
2025-11-15 18:00:00,15.1,83.77,3.9,2.013,0.167,0.1,0.0,1.354,0.0,3.634
2025-11-15 19:00:00,11.66,77.97,4.0,3.331,0.217,1.707,0.0,1.446,0.0,6.701
2025-11-15 20:00:00,10.85,90.5,3.7,3.595,0.1,1.656,0.0,1.431,0.0,6.781
2025-11-15 21:00:00,10.38,72.76,3.6,3.731,0.117,1.47,0.0,1.395,0.0,6.714
2025-11-15 22:00:00,10.07,85.1,3.7,3.698,0.225,0.091,0.0,1.464,0.0,5.479
2025-11-15 23:00:00,6.91,80.25,2.9,4.5,0.1,0.114,0.0,1.221,0.0,5.935
2025-11-16 00:00:00,8.73,75.66,1.9,3.359,0.157,0.115,6.815,0.228,0.0,10.674
2025-11-16 01:00:00,2.75,84.79,1.3,4.5,0.231,0.098,7.453,0.1,0.0,12.382
2025-11-16 02:00:00,6.92,78.71,2.1,3.934,0.1,0.108,7.709,0.186,0.0,12.036
2025-11-16 03:00:00,4.69,84.99,1.8,4.5,0.174,0.095,0.0,0.188,0.0,4.956
2025-11-16 04:00:00,8.51,85.37,1.8,3.421,0.208,0.086,0.0,0.284,0.0,3.999
2025-11-16 05:00:00,7.46,89.84,2.1,3.757,0.1,0.093,0.0,0.211,0.0,4.161
2025-11-16 06:00:00,7.27,75.46,2.9,4.309,0.14,1.931,0.0,0.68,0.0,7.06
2025-11-16 07:00:00,10.48,86.1,3.4,3.338,0.251,1.994,0.0,0.631,0.385,6.214
2025-11-16 08:00:00,12.12,80.49,3.4,3.085,0.1,2.053,0.0,0.656,0.963,5.894
2025-11-16 09:00:00,13.04,83.59,3.2,2.544,0.184,0.081,0.0,0.205,0.603,3.013
2025-11-16 10:00:00,11.74,74.84,1.4,2.573,0.236,0.099,0.0,0.143,0.896,3.052
2025-11-16 11:00:00,13.59,69.1,2.0,2.079,0.1,0.091,0.0,0.165,0.558,2.435
2025-11-16 12:00:00,15.1,68.72,2.1,1.582,0.159,0.107,0.0,0.182,0.331,2.031
2025-11-16 13:00:00,15.55,67.75,1.8,1.649,0.263,0.09,0.0,0.308,0.0,2.309
2025-11-16 14:00:00,16.91,76.39,1.4,1.095,0.1,0.103,0.0,0.188,0.0,1.486
2025-11-16 15:00:00,12.59,81.59,1.6,2.48,0.152,0.108,0.0,0.13,0.0,2.871
2025-11-16 16:00:00,15.61,71.98,1.8,1.454,0.253,0.111,0.0,0.177,0.0,1.995
2025-11-16 17:00:00,13.88,78.9,4.0,2.461,0.1,0.091,0.0,1.491,0.0,4.143
2025-11-16 18:00:00,12.02,69.38,3.2,3.014,0.162,0.084,0.0,1.272,0.0,4.53
2025-11-16 19:00:00,10.96,79.35,3.6,3.494,0.244,1.331,7.615,1.446,0.0,14.13
2025-11-16 20:00:00,10.46,83.34,3.6,3.6,0.1,1.559,7.709,1.434,0.0,14.403
2025-11-16 21:00:00,4.08,74.31,3.8,4.5,0.13,1.224,6.936,1.393,0.0,14.183
2025-11-16 22:00:00,7.23,81.98,3.3,4.492,0.241,0.086,7.554,1.292,0.0,13.665
2025-11-16 23:00:00,5.93,87.82,3.7,4.5,0.1,0.12,7.843,1.347,0.0,13.91
2025-11-17 00:00:00,7.09,70.53,0.9,3.363,0.149,0.095,7.009,0.186,0.0,10.803
2025-11-17 01:00:00,4.58,92.47,0.6,3.902,0.238,0.1,7.6,0.188,0.0,12.029
2025-11-17 02:00:00,5.29,87.77,1.0,4.101,0.1,0.08,6.9,0.246,0.0,11.427
2025-11-17 03:00:00,8.1,89.38,0.8,3.153,0.157,0.104,0.0,0.191,0.0,3.605
2025-11-17 04:00:00,7.78,83.13,1.2,3.588,0.19,0.093,0.0,0.168,0.0,4.04
2025-11-17 05:00:00,8.43,75.63,0.6,3.076,0.102,0.101,0.0,0.238,0.0,3.517
2025-11-17 06:00:00,7.37,85.67,2.5,4.249,0.112,1.819,0.0,0.644,0.0,6.823
2025-11-17 07:00:00,10.14,81.14,2.2,3.209,0.256,2.137,0.0,0.54,0.476,6.141
2025-11-17 08:00:00,10.27,80.16,2.3,3.2,0.1,1.633,0.0,0.577,0.949,5.51
2025-11-17 09:00:00,11.62,83.89,2.6,2.951,0.178,0.103,0.0,0.262,1.02,3.493
2025-11-17 10:00:00,13.73,80.81,1.1,1.805,0.231,0.095,0.0,0.198,1.102,2.329
2025-11-17 11:00:00,13.26,85.36,0.8,1.861,0.1,0.097,0.0,0.125,0.417,2.182
2025-11-17 12:00:00,17.19,75.57,0.9,0.986,0.11,0.082,0.0,0.186,0.47,1.364
2025-11-17 13:00:00,15.21,70.75,0.4,1.549,0.251,0.108,0.0,0.129,0.0,2.036
2025-11-17 14:00:00,16.54,73.06,1.6,1.056,0.1,0.088,0.0,0.2,0.0,1.444
2025-11-17 15:00:00,17.63,76.28,1.3,0.68,0.162,0.099,0.0,0.123,0.0,1.065
2025-11-17 16:00:00,16.49,79.88,1.3,1.152,0.256,0.097,0.0,0.143,0.0,1.649
2025-11-17 17:00:00,12.04,68.42,2.4,2.773,0.1,0.099,0.0,1.283,0.0,4.255
2025-11-17 18:00:00,13.78,77.04,2.8,2.25,0.146,0.095,0.0,1.221,0.0,3.712
2025-11-17 19:00:00,13.19,86.49,2.9,2.341,0.22,1.345,7.579,1.314,0.0,12.8
2025-11-17 20:00:00,11.95,78.8,2.2,2.663,0.1,1.469,6.727,1.15,0.0,12.109
2025-11-17 21:00:00,7.65,86.21,3.4,4.241,0.174,1.228,6.527,1.277,0.0,13.447
2025-11-17 22:00:00,7.13,85.47,3.6,4.5,0.22,0.09,7.135,1.319,0.0,13.264
2025-11-17 23:00:00,8.57,89.02,3.8,4.272,0.1,0.111,7.273,1.372,0.0,13.128
2025-11-18 00:00:00,4.98,81.15,0.6,3.823,0.13,0.114,0.0,0.275,0.0,4.342
2025-11-18 01:00:00,5.18,81.77,1.0,4.071,0.249,0.109,0.0,0.17,0.0,4.598
2025-11-18 02:00:00,7.82,86.1,1.5,3.586,0.1,0.105,0.0,0.205,0.0,3.996
2025-11-18 03:00:00,5.55,78.13,0.9,3.802,0.162,0.112,0.0,0.211,0.0,4.288
2025-11-18 04:00:00,5.03,83.85,0.8,4.023,0.197,0.085,0.0,0.198,0.0,4.503
2025-11-18 05:00:00,5.6,85.51,0.3,3.596,0.1,0.101,0.0,0.201,0.0,3.998
2025-11-18 06:00:00,8.45,91.92,3.0,3.805,0.155,1.524,0.0,0.61,0.0,6.094
2025-11-18 07:00:00,7.16,83.57,2.5,4.16,0.257,2.0,0.0,0.54,0.488,6.957
2025-11-18 08:00:00,10.08,83.13,2.2,3.089,0.1,1.815,0.0,0.529,0.866,5.533
2025-11-18 09:00:00,12.25,84.27,2.6,2.553,0.161,0.112,0.0,0.152,1.173,2.978
2025-11-18 10:00:00,14.9,72.18,1.1,1.608,0.26,0.112,0.0,0.156,0.957,2.136
2025-11-18 11:00:00,14.99,74.93,1.1,1.492,0.1,0.099,0.0,0.1,0.861,1.79
2025-11-18 12:00:00,13.71,86.93,0.9,1.808,0.168,0.1,0.0,0.214,0.402,2.29
2025-11-18 13:00:00,17.05,73.81,1.6,1.016,0.24,0.081,0.0,0.228,0.0,1.566
2025-11-18 14:00:00,15.01,79.58,0.9,1.543,0.1,0.101,0.0,0.13,0.0,1.874
2025-11-18 15:00:00,13.43,79.02,1.6,2.145,0.166,0.107,0.0,0.131,0.0,2.549
2025-11-18 16:00:00,14.53,67.41,1.2,1.903,0.275,0.089,0.0,0.263,0.0,2.53
2025-11-18 17:00:00,16.15,77.31,3.1,1.552,0.1,0.119,0.0,1.351,0.0,3.123
2025-11-18 18:00:00,13.2,77.73,3.0,2.331,0.148,0.119,0.0,1.26,0.0,3.858
2025-11-18 19:00:00,11.77,80.1,3.4,3.013,0.217,1.37,0.0,1.309,0.0,5.908
2025-11-18 20:00:00,12.91,76.23,3.0,2.677,0.1,1.628,0.0,1.289,0.0,5.694
2025-11-18 21:00:00,7.01,75.97,2.6,4.212,0.147,1.218,0.0,1.148,0.0,6.725
2025-11-18 22:00:00,6.03,80.62,2.6,4.438,0.26,0.107,0.0,1.233,0.0,6.037
2025-11-18 23:00:00,4.5,83.75,3.2,4.5,0.1,0.105,0.0,1.247,0.0,5.952
2025-11-19 00:00:00,6.52,91.12,0.6,3.436,0.166,0.113,6.938,0.1,0.0,10.752
2025-11-19 01:00:00,5.72,94.88,1.0,3.746,0.258,0.092,7.163,0.139,0.0,11.397
2025-11-19 02:00:00,7.61,92.98,1.4,3.596,0.1,0.115,7.918,0.142,0.0,11.871
2025-11-19 03:00:00,5.83,90.1,1.1,3.891,0.131,0.114,0.0,0.274,0.0,4.41
2025-11-19 04:00:00,5.36,80.17,0.7,3.887,0.245,0.107,0.0,0.255,0.0,4.494
2025-11-19 05:00:00,6.76,82.2,1.6,3.822,0.1,0.099,0.0,0.141,0.0,4.162
2025-11-19 06:00:00,7.97,84.05,2.7,4.091,0.19,1.885,0.0,0.613,0.0,6.779
2025-11-19 07:00:00,6.49,78.39,2.9,4.5,0.198,1.966,0.0,0.6,0.38,7.263
2025-11-19 08:00:00,14.36,82.89,1.6,1.697,0.1,2.142,0.0,0.619,0.7,4.558
2025-11-19 09:00:00,12.37,82.05,2.6,2.594,0.162,0.085,0.0,0.138,0.737,2.979
2025-11-19 10:00:00,13.11,79.68,1.3,1.922,0.221,0.093,0.0,0.213,1.063,2.449
2025-11-19 11:00:00,14.75,80.88,1.7,1.899,0.1,0.111,0.0,0.264,0.6,2.375
2025-11-19 12:00:00,15.69,70.28,0.4,1.255,0.143,0.096,0.0,0.135,0.444,1.63
2025-11-19 13:00:00,14.91,78.87,1.5,1.557,0.204,0.107,0.0,0.196,0.0,2.063
2025-11-19 14:00:00,14.35,70.52,1.7,1.789,0.1,0.085,0.0,0.252,0.0,2.227
2025-11-19 15:00:00,16.02,69.5,0.2,0.881,0.204,0.108,0.0,0.1,0.0,1.294
2025-11-19 16:00:00,15.2,77.46,1.2,1.646,0.23,0.107,0.0,0.218,0.0,2.201
2025-11-19 17:00:00,12.62,81.84,3.2,2.876,0.1,0.103,0.0,1.242,0.0,4.322
2025-11-19 18:00:00,14.92,79.44,2.9,1.923,0.124,0.111,0.0,1.179,0.0,3.336
2025-11-19 19:00:00,12.03,78.55,2.8,2.836,0.215,1.728,7.395,1.291,0.0,13.465
2025-11-19 20:00:00,11.39,81.55,3.3,3.024,0.1,1.698,6.702,1.274,0.0,12.798
2025-11-19 21:00:00,11.09,82.24,2.8,2.962,0.174,1.277,7.434,1.25,0.0,13.096
2025-11-19 22:00:00,7.83,77.37,2.9,3.994,0.3,0.11,7.658,1.207,0.0,13.27
2025-11-19 23:00:00,7.24,78.03,3.3,4.5,0.1,0.098,6.484,1.346,0.0,12.528
2025-11-20 00:00:00,7.02,84.8,1.7,3.966,0.132,0.093,0.0,0.118,0.0,4.309
2025-11-20 01:00:00,4.22,86.19,1.2,4.326,0.213,0.115,0.0,0.251,0.0,4.906
2025-11-20 02:00:00,5.22,86.06,1.1,4.055,0.1,0.102,0.0,0.222,0.0,4.48
2025-11-20 03:00:00,5.5,89.18,0.8,3.915,0.157,0.1,0.0,0.144,0.0,4.315
2025-11-20 04:00:00,4.37,84.12,0.6,3.822,0.239,0.111,0.0,0.1,0.0,4.272
2025-11-20 05:00:00,10.08,87.06,1.4,3.108,0.1,0.102,0.0,0.183,0.0,3.493
2025-11-20 06:00:00,5.53,82.28,2.4,4.5,0.177,2.058,0.0,0.577,0.0,7.312
2025-11-20 07:00:00,6.9,90.67,3.0,4.5,0.252,1.514,0.0,0.61,0.451,6.876
2025-11-20 08:00:00,12.11,80.4,2.4,2.743,0.1,1.999,0.0,0.642,0.69,5.484
2025-11-20 09:00:00,12.5,90.15,2.2,2.595,0.157,0.087,0.0,0.278,0.81,3.117
2025-11-20 10:00:00,11.1,78.76,1.2,2.589,0.233,0.089,0.0,0.206,0.574,3.117
2025-11-20 11:00:00,14.58,74.69,1.0,1.759,0.1,0.087,0.0,0.254,0.839,2.2
2025-11-20 12:00:00,16.67,70.31,0.5,0.981,0.16,0.09,0.0,0.1,0.305,1.331
2025-11-20 13:00:00,14.92,66.99,1.7,1.73,0.245,0.109,0.0,0.187,0.0,2.271
2025-11-20 14:00:00,19.04,69.04,0.7,0.613,0.1,0.106,0.0,0.155,0.0,0.974
2025-11-20 15:00:00,12.38,69.81,1.4,2.017,0.119,0.089,0.0,0.233,0.0,2.458
2025-11-20 16:00:00,15.51,76.78,1.3,1.494,0.243,0.091,0.0,0.174,0.0,2.002
2025-11-20 17:00:00,15.42,73.13,2.5,1.759,0.1,0.084,0.0,1.227,0.0,3.17
2025-11-20 18:00:00,13.98,77.93,2.6,1.977,0.132,0.097,0.0,1.192,0.0,3.398
2025-11-20 19:00:00,11.13,84.86,2.9,3.139,0.251,1.427,0.0,1.227,0.0,6.044
2025-11-20 20:00:00,9.7,79.56,2.7,3.395,0.1,1.287,0.0,1.265,0.0,6.048
2025-11-20 21:00:00,9.51,91.95,3.7,3.967,0.197,1.701,0.0,1.39,0.0,7.255
2025-11-20 22:00:00,8.86,77.12,2.9,3.831,0.246,0.114,0.0,1.283,0.0,5.473
2025-11-20 23:00:00,7.51,83.49,3.4,4.368,0.1,0.084,0.0,1.275,0.0,5.828
2025-11-21 00:00:00,7.21,82.5,1.2,3.693,0.148,0.091,7.446,0.22,0.0,11.597
2025-11-21 01:00:00,3.63,90.48,1.1,4.415,0.213,0.109,7.468,0.129,0.0,12.334
2025-11-21 02:00:00,4.64,74.8,1.0,4.174,0.1,0.115,7.475,0.266,0.0,12.13
2025-11-21 03:00:00,3.74,78.58,1.5,4.5,0.156,0.083,0.0,0.182,0.0,4.921
2025-11-21 04:00:00,5.07,84.66,0.7,3.764,0.243,0.116,0.0,0.149,0.0,4.273
2025-11-21 05:00:00,7.97,92.0,1.7,3.594,0.1,0.082,0.0,0.245,0.0,4.022
2025-11-21 06:00:00,7.65,84.13,2.0,3.763,0.166,1.896,0.0,0.556,0.0,6.382
2025-11-21 07:00:00,12.6,74.8,2.8,2.601,0.218,1.456,0.0,0.661,0.346,4.935
2025-11-21 08:00:00,10.27,74.01,1.9,3.261,0.1,2.108,0.0,0.54,0.535,6.01
2025-11-21 09:00:00,11.37,86.81,2.4,2.92,0.153,0.094,0.0,0.257,0.978,3.423
2025-11-21 10:00:00,12.64,73.89,1.0,2.156,0.225,0.106,0.0,0.177,1.029,2.664
2025-11-21 11:00:00,12.56,71.04,0.8,2.133,0.1,0.087,0.0,0.218,0.76,2.538
2025-11-21 12:00:00,14.23,82.19,0.9,1.74,0.149,0.093,0.0,0.235,0.328,2.218
2025-11-21 13:00:00,16.5,79.26,0.4,0.872,0.257,0.11,0.0,0.1,0.0,1.339
2025-11-21 14:00:00,15.15,80.37,0.6,1.632,0.1,0.119,0.0,0.186,0.0,2.037
2025-11-21 15:00:00,13.62,69.45,1.2,1.769,0.164,0.12,0.0,0.277,0.0,2.33
2025-11-21 16:00:00,12.93,67.18,1.0,2.219,0.246,0.112,0.0,0.211,0.0,2.789
2025-11-21 17:00:00,12.84,76.42,2.7,2.589,0.1,0.114,0.0,1.358,0.0,4.161
2025-11-21 18:00:00,12.59,78.68,3.5,2.847,0.172,0.119,0.0,1.318,0.0,4.456
2025-11-21 19:00:00,13.07,80.27,2.5,2.372,0.202,1.224,7.747,1.215,0.0,12.76
2025-11-21 20:00:00,7.97,87.39,2.9,4.354,0.1,1.302,7.263,1.281,0.0,14.3
2025-11-21 21:00:00,8.21,72.88,2.8,4.055,0.167,1.232,7.615,1.221,0.0,14.29
2025-11-21 22:00:00,7.7,87.3,3.2,4.353,0.235,0.1,7.433,1.258,0.0,13.378
2025-11-21 23:00:00,3.7,78.76,3.0,4.5,0.1,0.118,6.749,1.392,0.0,12.859
2025-11-22 00:00:00,4.25,89.47,1.8,4.5,0.149,0.103,0.0,0.259,0.0,5.011
2025-11-22 01:00:00,3.98,83.42,1.1,4.346,0.221,0.102,0.0,0.21,0.0,4.879
2025-11-22 02:00:00,3.64,81.93,2.1,4.5,0.1,0.113,0.0,0.217,0.0,4.93
2025-11-22 03:00:00,5.29,82.75,1.7,4.412,0.169,0.117,0.0,0.208,0.0,4.907
2025-11-22 04:00:00,5.26,77.97,1.8,4.357,0.246,0.108,0.0,0.237,0.0,4.948
2025-11-22 05:00:00,5.46,84.44,1.5,4.288,0.1,0.116,0.0,0.267,0.0,4.771
2025-11-22 06:00:00,7.97,79.14,2.9,4.227,0.165,1.566,0.0,0.6,0.0,6.558
2025-11-22 07:00:00,11.12,85.48,3.9,3.439,0.254,1.802,0.0,0.717,0.344,6.213
2025-11-22 08:00:00,12.29,83.2,2.6,2.719,0.1,1.703,0.0,0.589,0.809,5.11
2025-11-22 09:00:00,8.24,86.89,2.9,4.082,0.119,0.093,0.0,0.184,0.994,4.478
2025-11-22 10:00:00,13.2,78.83,2.4,2.187,0.242,0.089,0.0,0.191,1.117,2.708
2025-11-22 11:00:00,13.1,78.36,2.1,2.447,0.1,0.116,0.0,0.223,0.709,2.886
2025-11-22 12:00:00,14.39,81.8,1.7,1.792,0.118,0.098,0.0,0.185,0.361,2.193
2025-11-22 13:00:00,14.06,71.07,2.3,2.122,0.238,0.101,0.0,0.22,0.0,2.681
2025-11-22 14:00:00,15.01,66.56,2.0,1.782,0.1,0.091,0.0,0.246,0.0,2.219
2025-11-22 15:00:00,14.89,75.2,1.9,1.478,0.148,0.119,0.0,0.265,0.0,2.008
2025-11-22 16:00:00,13.29,67.69,1.9,2.111,0.267,0.104,0.0,0.339,0.0,2.822
2025-11-22 17:00:00,12.02,88.03,4.0,3.24,0.1,0.08,0.0,1.476,0.0,4.897
2025-11-22 18:00:00,11.66,84.28,4.0,3.295,0.146,0.091,0.0,1.409,0.0,4.941
2025-11-22 19:00:00,11.48,89.27,4.0,3.421,0.229,1.8,0.0,1.495,0.0,6.945
2025-11-22 20:00:00,10.73,80.31,3.7,3.53,0.1,1.785,0.0,1.38,0.0,6.795
2025-11-22 21:00:00,9.82,84.31,3.7,3.961,0.153,1.527,0.0,1.363,0.0,7.003
2025-11-22 22:00:00,6.59,80.7,3.3,4.5,0.213,0.103,0.0,1.36,0.0,6.176
2025-11-22 23:00:00,6.72,88.66,3.8,4.5,0.1,0.116,0.0,1.475,0.0,6.191
2025-11-23 00:00:00,6.79,79.12,2.5,4.22,0.105,0.108,6.754,0.196,0.0,11.384
2025-11-23 01:00:00,6.6,73.08,2.2,4.198,0.236,0.117,7.095,0.232,0.0,11.878
2025-11-23 02:00:00,4.59,82.05,1.6,4.407,0.104,0.099,7.186,0.22,0.0,12.016
2025-11-23 03:00:00,4.52,78.52,1.8,4.5,0.11,0.119,0.0,0.157,0.0,4.886
2025-11-23 04:00:00,5.64,92.59,1.3,4.002,0.233,0.102,0.0,0.117,0.0,4.453
2025-11-23 05:00:00,4.42,93.32,1.4,4.397,0.1,0.106,0.0,0.122,0.0,4.725
2025-11-23 06:00:00,6.89,75.99,3.4,4.5,0.147,1.499,0.0,0.733,0.0,6.879
2025-11-23 07:00:00,9.5,88.01,3.1,3.66,0.262,1.88,0.0,0.625,0.354,6.427
2025-11-23 08:00:00,10.64,84.76,2.9,3.262,0.1,1.993,0.0,0.599,0.847,5.954
2025-11-23 09:00:00,10.57,70.6,3.5,3.296,0.111,0.098,0.0,0.271,0.876,3.775
2025-11-23 10:00:00,12.51,75.05,1.8,2.133,0.226,0.1,0.0,0.268,0.795,2.728
2025-11-23 11:00:00,11.98,72.86,1.2,2.34,0.1,0.096,0.0,0.127,0.727,2.662
2025-11-23 12:00:00,15.07,78.54,1.0,1.219,0.105,0.119,0.0,0.1,0.48,1.543
2025-11-23 13:00:00,14.39,68.06,1.6,1.777,0.242,0.099,0.0,0.271,0.0,2.388
2025-11-23 14:00:00,14.27,73.51,1.2,1.702,0.1,0.085,0.0,0.211,0.0,2.098
2025-11-23 15:00:00,13.97,70.77,1.1,1.846,0.148,0.081,0.0,0.128,0.0,2.203
2025-11-23 16:00:00,13.92,77.17,2.3,2.018,0.229,0.111,0.0,0.196,0.0,2.553
2025-11-23 17:00:00,12.54,74.67,3.8,3.067,0.1,0.102,0.0,1.352,0.0,4.62
2025-11-23 18:00:00,13.17,74.32,3.7,2.763,0.168,0.08,0.0,1.423,0.0,4.434
2025-11-23 19:00:00,10.38,77.38,3.7,3.49,0.231,1.43,7.482,1.447,0.0,14.08
2025-11-23 20:00:00,12.07,90.18,3.3,2.922,0.1,1.748,6.77,1.369,0.0,12.909
2025-11-23 21:00:00,10.58,79.47,4.0,3.807,0.162,1.769,6.718,1.443,0.0,13.898
2025-11-23 22:00:00,5.84,77.79,3.7,4.5,0.242,0.082,6.689,1.419,0.0,12.932
2025-11-23 23:00:00,6.25,87.16,3.5,4.5,0.1,0.085,6.941,1.322,0.0,12.948
2025-11-24 00:00:00,4.23,84.48,0.8,4.249,0.134,0.08,6.904,0.15,0.0,11.517
2025-11-24 01:00:00,4.21,78.72,0.5,3.921,0.214,0.115,6.521,0.166,0.0,10.937
2025-11-24 02:00:00,7.54,95.0,0.8,3.446,0.1,0.083,7.298,0.161,0.0,11.088
2025-11-24 03:00:00,4.24,84.03,0.9,4.096,0.131,0.084,0.0,0.177,0.0,4.488
2025-11-24 04:00:00,5.74,83.31,0.8,3.484,0.252,0.089,0.0,0.1,0.0,3.926
2025-11-24 05:00:00,6.81,85.04,1.0,3.723,0.1,0.117,0.0,0.225,0.0,4.165
2025-11-24 06:00:00,5.53,91.65,2.5,4.5,0.163,1.936,0.0,0.544,0.0,7.142
2025-11-24 07:00:00,6.96,73.15,2.6,4.341,0.217,1.884,0.0,0.502,0.442,6.944
2025-11-24 08:00:00,7.72,81.38,2.9,4.072,0.1,2.005,0.0,0.594,0.37,6.771
2025-11-24 09:00:00,9.5,88.88,2.7,3.468,0.184,0.108,0.0,0.221,0.95,3.981
