timestamp,temperature,humidity,occupancy,hvac_kw,refrigeration_kw,water_heater_kw,ev_charger_kw,lighting_sockets_kw,solar_generation_kw,total_consumption_kw,hour,dayofweek,month,dayofyear,is_weekend,is_peak_hour,cooling_degree_hours,heating_degree_hours,lag_1h,lag_2h,lag_3h,lag_24h,lag_168h,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,rolling_std_24h
2025-11-17 00:00:00,7.09,70.53,0.9,3.363,0.149,0.095,7.009,0.186,0.0,10.803,0,0,11,321,0,0,0.0,13.91,13.91,13.665,14.183,10.674,10.629,12.470166666666666,3.8979913502555057,6.897166666666666,4.7815408983212695
2025-11-17 01:00:00,4.58,92.47,0.6,3.902,0.238,0.1,7.6,0.188,0.0,12.029,1,0,11,321,0,0,0.0,16.42,10.803,13.91,13.665,12.382,10.918,13.515666666666666,1.35251316691068,6.902541666666667,4.786041470224665
2025-11-17 02:00:00,5.29,87.77,1.0,4.101,0.1,0.08,6.9,0.246,0.0,11.427,2,0,11,321,0,0,0.0,15.71,12.029,10.803,13.91,12.036,10.911,13.1655,1.4313302553918452,6.887833333333334,4.76898201393919
2025-11-17 03:00:00,8.1,89.38,0.8,3.153,0.157,0.104,0.0,0.191,0.0,3.605,3,0,11,321,0,0,0.0,12.9,11.427,12.029,10.803,4.956,3.689,12.6695,1.4323694704928889,6.8624583333333335,4.741941988708369
2025-11-17 04:00:00,7.78,83.13,1.2,3.588,0.19,0.093,0.0,0.168,0.0,4.04,4,0,11,321,0,0,0.0,13.219999999999999,3.605,11.427,12.029,3.999,2.926,10.9065,3.7811076551719682,6.806166666666666,4.773471616691822
2025-11-17 05:00:00,8.43,75.63,0.6,3.076,0.102,0.101,0.0,0.238,0.0,3.517,5,0,11,321,0,0,0.0,12.57,4.04,3.605,11.427,4.161,3.37,9.302333333333332,4.372259629375492,6.807874999999999,4.772430529364342
2025-11-17 06:00:00,7.37,85.67,2.5,4.249,0.112,1.819,0.0,0.644,0.0,6.823,6,0,11,321,0,0,0.0,13.629999999999999,3.517,4.04,3.605,7.06,6.748,7.570166666666665,4.238404247669952,6.781041666666667,4.789738909823319
2025-11-17 07:00:00,10.14,81.14,2.2,3.209,0.256,2.137,0.0,0.54,0.476,6.141,7,0,11,321,0,0,0.0,10.86,6.823,3.517,4.04,6.214,5.307,6.906833333333331,3.9315984747512918,6.771166666666666,4.789383074247056
2025-11-17 08:00:00,10.27,80.16,2.3,3.2,0.1,1.633,0.0,0.577,0.949,5.51,8,0,11,321,0,0,0.0,10.73,6.141,6.823,3.517,5.894,4.474,5.9254999999999995,3.028502980021649,6.768125,4.789775471841273
2025-11-17 09:00:00,11.62,83.89,2.6,2.951,0.178,0.103,0.0,0.262,1.02,3.493,9,0,11,321,0,0,0.0,9.38,5.51,6.141,6.823,3.013,3.514,4.939333333333333,1.4092651512993102,6.7521249999999995,4.793462344127189
2025-11-17 10:00:00,13.73,80.81,1.1,1.805,0.231,0.095,0.0,0.198,1.102,2.329,10,0,11,321,0,0,0.0,7.27,3.493,5.51,6.141,3.052,2.382,4.920666666666666,1.431047541721332,6.772125,4.778160045297601
2025-11-17 11:00:00,13.26,85.36,0.8,1.861,0.1,0.097,0.0,0.125,0.417,2.182,11,0,11,321,0,0,0.0,7.74,2.329,3.493,5.51,2.435,1.722,4.6354999999999995,1.7715940562103942,6.742,4.8048388562763185
2025-11-17 12:00:00,17.19,75.57,0.9,0.986,0.11,0.082,0.0,0.186,0.47,1.364,12,0,11,321,0,0,0.0,3.8099999999999987,2.182,2.329,3.493,2.031,1.431,4.4129999999999985,2.0081986953486437,6.731458333333332,4.8149659891269625
2025-11-17 13:00:00,15.21,70.75,0.4,1.549,0.251,0.108,0.0,0.129,0.0,2.036,13,0,11,321,0,0,0.0,5.789999999999999,1.364,2.182,2.329,2.309,1.871,3.5031666666666657,1.9331751515749036,6.703666666666667,4.8451069236343365
2025-11-17 14:00:00,16.54,73.06,1.6,1.056,0.1,0.088,0.0,0.2,0.0,1.444,14,0,11,321,0,0,0.0,4.460000000000001,2.036,1.364,2.182,1.486,1.092,2.818999999999999,1.4880685468082366,6.692291666666667,4.856180808172897
2025-11-17 15:00:00,17.63,76.28,1.3,0.68,0.162,0.099,0.0,0.123,0.0,1.065,15,0,11,321,0,0,0.0,3.370000000000001,1.444,2.036,1.364,2.871,1.747,2.141333333333332,0.7701287338274279,6.6905416666666655,4.858145718715678
2025-11-17 16:00:00,16.49,79.88,1.3,1.152,0.256,0.097,0.0,0.143,0.0,1.649,16,0,11,321,0,0,0.0,4.510000000000002,1.065,1.444,2.036,1.995,2.4,1.7366666666666655,0.5127282581120657,6.615291666666668,4.933286473839838
2025-11-17 17:00:00,12.04,68.42,2.4,2.773,0.1,0.099,0.0,1.283,0.0,4.255,17,0,11,321,0,1,0.0,8.96,1.649,1.065,1.444,4.143,4.159,1.6233333333333322,0.42289746590235294,6.600875000000001,4.94785954874737
2025-11-17 18:00:00,13.78,77.04,2.8,2.25,0.146,0.095,0.0,1.221,0.0,3.712,18,0,11,321,0,1,0.0,7.220000000000001,4.255,1.649,1.065,4.53,3.259,1.9688333333333323,1.165465643709258,6.605541666666667,4.945492818271988
2025-11-17 19:00:00,13.19,86.49,2.9,2.341,0.22,1.345,7.579,1.314,0.0,12.8,19,0,11,321,0,1,0.0,7.8100000000000005,3.712,4.255,1.649,14.13,13.231,2.3601666666666654,1.3073260368655706,6.571458333333333,4.963205976322753
2025-11-17 20:00:00,11.95,78.8,2.2,2.663,0.1,1.469,6.727,1.15,0.0,12.109,20,0,11,321,0,1,0.0,9.05,12.8,3.712,4.255,14.403,12.426,4.154166666666666,4.429896767043974,6.516041666666667,4.881900854657971
2025-11-17 21:00:00,7.65,86.21,3.4,4.241,0.174,1.228,6.527,1.277,0.0,13.447,21,0,11,321,0,1,0.0,13.35,12.109,12.8,3.712,14.183,13.887,5.931666666666666,5.198023842448847,6.4204583333333325,4.741196830916517
2025-11-17 22:00:00,7.13,85.47,3.6,4.5,0.22,0.09,7.135,1.319,0.0,13.264,22,0,11,321,0,0,0.0,13.870000000000001,13.447,12.109,12.8,13.665,12.381,7.995333333333332,5.335554878985567,6.3897916666666665,4.690918395100561
2025-11-17 23:00:00,8.57,89.02,3.8,4.272,0.1,0.111,7.273,1.372,0.0,13.128,23,0,11,321,0,0,0.0,12.43,13.264,13.447,12.109,13.91,12.673,9.931166666666666,4.63333415227811,6.373083333333334,4.66451841884135
2025-11-18 00:00:00,4.98,81.15,0.6,3.823,0.13,0.114,0.0,0.275,0.0,4.342,0,1,11,322,0,0,0.0,16.02,13.128,13.264,13.447,10.803,3.814,11.409999999999998,3.8004766543158848,6.3405,4.61201711976913
2025-11-18 01:00:00,5.18,81.77,1.0,4.071,0.249,0.109,0.0,0.17,0.0,4.598,1,1,11,322,0,0,0.0,15.82,4.342,13.128,13.264,12.029,4.857,11.514999999999999,3.5454022056742813,6.071291666666667,4.5280136971597935
2025-11-18 02:00:00,7.82,86.1,1.5,3.586,0.1,0.105,0.0,0.205,0.0,3.996,2,1,11,322,0,0,0.0,13.18,4.598,4.342,13.128,11.427,4.302,10.147999999999998,4.423367811973139,5.761666666666666,4.353620988343488
2025-11-18 03:00:00,5.55,78.13,0.9,3.802,0.162,0.112,0.0,0.211,0.0,4.288,3,1,11,322,0,0,0.0,15.45,3.996,4.598,4.342,3.605,4.106,8.795833333333333,4.916551003159296,5.452041666666666,4.194526013323704
2025-11-18 04:00:00,5.03,83.85,0.8,4.023,0.197,0.085,0.0,0.198,0.0,4.503,4,1,11,322,0,0,0.0,15.969999999999999,4.288,3.996,4.598,4.04,3.823,7.269333333333332,4.59496170459196,5.4805,4.183752777632517
2025-11-18 05:00:00,5.6,85.51,0.3,3.596,0.1,0.101,0.0,0.201,0.0,3.998,5,1,11,322,0,0,0.0,15.4,4.503,4.288,3.996,3.517,3.627,5.809166666666665,3.5914458601887116,5.499791666666667,4.177885058663747
2025-11-18 06:00:00,8.45,91.92,3.0,3.805,0.155,1.524,0.0,0.61,0.0,6.094,6,1,11,322,0,0,0.0,12.55,3.998,4.503,4.288,6.823,5.475,4.287499999999999,0.250839988837388,5.519833333333334,4.1691043628585
2025-11-18 07:00:00,7.16,83.57,2.5,4.16,0.257,2.0,0.0,0.54,0.488,6.957,7,1,11,322,0,0,0.0,13.84,6.094,3.998,4.503,6.141,5.314,4.579499999999999,0.7827504710953203,5.489458333333332,4.161846360525958
2025-11-18 08:00:00,10.08,83.13,2.2,3.089,0.1,1.815,0.0,0.529,0.866,5.533,8,1,11,322,0,0,0.0,10.92,6.957,6.094,3.998,5.51,4.847,4.972666666666666,1.2480525095790718,5.523458333333334,4.170724188801982
2025-11-18 09:00:00,12.25,84.27,2.6,2.553,0.161,0.112,0.0,0.152,1.173,2.978,9,1,11,322,0,0,0.0,8.75,5.533,6.957,6.094,3.493,2.383,5.228833333333333,1.1622859229409186,5.524416666666667,4.170723604371062
2025-11-18 10:00:00,14.9,72.18,1.1,1.608,0.26,0.112,0.0,0.156,0.957,2.136,10,1,11,322,0,0,0.0,6.1,2.978,5.533,6.957,2.329,2.282,5.010499999999999,1.4594251950682342,5.502958333333333,4.182936595671248
2025-11-18 11:00:00,14.99,74.93,1.1,1.492,0.1,0.099,0.0,0.1,0.861,1.79,11,1,11,322,0,0,0.0,6.01,2.136,2.978,5.533,2.182,2.142,4.615999999999999,1.8826057473618707,5.494916666666666,4.1894842052211
2025-11-18 12:00:00,13.71,86.93,0.9,1.808,0.168,0.1,0.0,0.214,0.402,2.29,12,1,11,322,0,0,0.0,7.289999999999999,1.79,2.136,2.978,1.364,1.31,4.247999999999999,2.2141738865771003,5.478583333333334,4.20370168052403
2025-11-18 13:00:00,17.05,73.81,1.6,1.016,0.24,0.081,0.0,0.228,0.0,1.566,13,1,11,322,0,0,0.0,3.9499999999999993,2.29,1.79,2.136,2.036,0.966,3.613999999999999,2.122599444077929,5.517166666666667,4.168395684158369
2025-11-18 14:00:00,15.01,79.58,0.9,1.543,0.1,0.101,0.0,0.13,0.0,1.874,14,1,11,322,0,0,0.0,5.99,1.566,2.29,1.79,1.444,1.459,2.7154999999999987,1.4630094668182845,5.497583333333334,4.186526067575923
2025-11-18 15:00:00,13.43,79.02,1.6,2.145,0.166,0.107,0.0,0.131,0.0,2.549,15,1,11,322,0,0,0.0,7.57,1.874,1.566,2.29,1.065,0.881,2.1056666666666657,0.49808018096143825,5.5155,4.16930880519103
2025-11-18 16:00:00,14.53,67.41,1.2,1.903,0.275,0.089,0.0,0.263,0.0,2.53,16,1,11,322,0,0,0.0,6.470000000000001,2.549,1.874,1.566,1.649,2.41,2.034166666666666,0.35925612961587444,5.577333333333333,4.11103254422902
2025-11-18 17:00:00,16.15,77.31,3.1,1.552,0.1,0.119,0.0,1.351,0.0,3.123,17,1,11,322,0,1,0.0,4.850000000000001,2.53,2.549,1.874,4.255,3.834,2.0998333333333323,0.413505219636438,5.614041666666666,4.078232966447991
2025-11-18 18:00:00,13.2,77.73,3.0,2.331,0.148,0.119,0.0,1.26,0.0,3.858,18,1,11,322,0,1,0.0,7.800000000000001,3.123,2.53,2.549,3.712,3.203,2.3219999999999987,0.5494830297651743,5.566875,4.101116161035228
2025-11-18 19:00:00,11.77,80.1,3.4,3.013,0.217,1.37,0.0,1.309,0.0,5.908,19,1,11,322,0,1,0.0,9.23,3.858,3.123,2.53,12.8,5.388,2.583333333333332,0.8316440745093937,5.572958333333333,4.098352484248385
2025-11-18 20:00:00,12.91,76.23,3.0,2.677,0.1,1.628,0.0,1.289,0.0,5.694,20,1,11,322,0,1,0.0,8.09,5.908,3.858,3.123,12.109,5.127,3.306999999999999,1.4376675554522087,5.285791666666667,3.800585252176028
2025-11-18 21:00:00,7.01,75.97,2.6,4.212,0.147,1.218,0.0,1.148,0.0,6.725,21,1,11,322,0,1,0.0,13.99,5.694,5.908,3.858,13.447,6.617,3.9436666666666653,1.5196482049035578,5.0185,3.5146778935845737
2025-11-18 22:00:00,6.03,80.62,2.6,4.438,0.26,0.107,0.0,1.233,0.0,6.037,22,1,11,322,0,0,0.0,14.969999999999999,6.725,5.694,5.908,13.264,6.128,4.639666666666666,1.698874764856614,4.738416666666667,3.0510718418381866
2025-11-18 23:00:00,4.5,83.75,3.2,4.5,0.1,0.105,0.0,1.247,0.0,5.952,23,1,11,322,0,0,0.0,16.5,6.037,6.725,5.694,13.128,6.025,5.224166666666666,1.4059077376082056,4.437291666666667,2.475378082306253
2025-11-19 00:00:00,6.52,91.12,0.6,3.436,0.166,0.113,6.938,0.1,0.0,10.752,0,2,11,323,0,0,0.0,14.48,5.952,6.037,6.725,4.342,11.26,5.695666666666665,0.9658001173465605,4.1382916666666665,1.6882294424521067
2025-11-19 01:00:00,5.72,94.88,1.0,3.746,0.258,0.092,7.163,0.139,0.0,11.397,1,2,11,323,0,0,0.0,15.280000000000001,10.752,5.952,6.037,4.598,11.794,6.844666666666666,1.9458741651675855,4.405375,2.1623293159581487
2025-11-19 02:00:00,7.61,92.98,1.4,3.596,0.1,0.115,7.918,0.142,0.0,11.871,2,2,11,323,0,0,0.0,13.39,11.397,10.752,5.952,3.996,10.31,7.759499999999999,2.5983458391830743,4.688666666666667,2.591457381922136
2025-11-19 03:00:00,5.83,90.1,1.1,3.891,0.131,0.114,0.0,0.274,0.0,4.41,3,2,11,323,0,0,0.0,15.17,11.871,11.397,10.752,4.288,3.846,8.789,2.829697015583119,5.016791666666667,2.9707422726251838
2025-11-19 04:00:00,5.36,80.17,0.7,3.887,0.245,0.107,0.0,0.255,0.0,4.494,4,2,11,323,0,0,0.0,15.64,4.41,11.871,11.397,4.503,3.932,8.403166666666666,3.288107870290552,5.0218750000000005,2.9695451315047228
2025-11-19 05:00:00,6.76,82.2,1.6,3.822,0.1,0.099,0.0,0.141,0.0,4.162,5,2,11,323,0,0,0.0,14.24,4.494,4.41,11.871,3.998,4.456,8.145999999999999,3.559334151214241,5.0215,2.9696140724226034
2025-11-19 06:00:00,7.97,84.05,2.7,4.091,0.19,1.885,0.0,0.613,0.0,6.779,6,2,11,323,0,0,0.0,13.030000000000001,4.162,4.494,4.41,6.094,6.384,7.847666666666665,3.843667554129345,5.028333333333333,2.967344335562866
2025-11-19 07:00:00,6.49,78.39,2.9,4.5,0.198,1.966,0.0,0.6,0.38,7.263,7,2,11,323,0,0,0.0,14.51,6.779,4.162,4.494,6.957,7.082,7.185499999999998,3.5761714024917746,5.056875,2.9813017482519886
2025-11-19 08:00:00,14.36,82.89,1.6,1.697,0.1,2.142,0.0,0.619,0.7,4.558,8,2,11,323,0,0,0.0,6.640000000000001,7.263,6.779,4.162,5.533,4.479,6.496499999999998,2.9450282681156,5.069625,2.9904216194303523
2025-11-19 09:00:00,12.37,82.05,2.6,2.594,0.162,0.085,0.0,0.138,0.737,2.979,9,2,11,323,0,0,0.0,8.63,4.558,7.263,6.779,2.978,3.483,5.277666666666666,1.3656618419896693,5.029,2.9904756637786067
2025-11-19 10:00:00,13.11,79.68,1.3,1.922,0.221,0.093,0.0,0.213,1.063,2.449,10,2,11,323,0,0,0.0,7.890000000000001,2.979,4.558,7.263,2.136,2.486,5.039166666666666,1.6440736500128612,5.029041666666667,2.9904458512891816
2025-11-19 11:00:00,14.75,80.88,1.7,1.899,0.1,0.111,0.0,0.264,0.6,2.375,11,2,11,323,0,0,0.0,6.25,2.449,2.979,4.558,1.79,1.92,4.6983333333333315,1.9611039408115538,5.042083333333333,2.9779367662960703
2025-11-19 12:00:00,15.69,70.28,0.4,1.255,0.143,0.096,0.0,0.135,0.444,1.63,12,2,11,323,0,0,0.0,5.3100000000000005,2.375,2.449,2.979,2.29,2.13,4.400499999999998,2.182092550741131,5.066458333333333,2.952445544602052
2025-11-19 13:00:00,14.91,78.87,1.5,1.557,0.204,0.107,0.0,0.196,0.0,2.063,13,2,11,323,0,0,0.0,6.09,1.63,2.375,2.449,1.566,1.25,3.5423333333333322,2.0691712028410283,5.038958333333333,2.9823529735861074
2025-11-19 14:00:00,14.35,70.52,1.7,1.789,0.1,0.085,0.0,0.252,0.0,2.227,14,2,11,323,0,0,0.0,6.65,2.063,1.63,2.375,1.874,1.884,2.675666666666665,1.0242799747464417,5.059666666666667,2.958822249045928
2025-11-19 15:00:00,16.02,69.5,0.2,0.881,0.204,0.108,0.0,0.1,0.0,1.294,15,2,11,323,0,0,0.0,4.98,2.227,2.063,1.63,2.549,2.226,2.2871666666666655,0.44682811758724916,5.074375,2.9431335387939574
2025-11-19 16:00:00,15.2,77.46,1.2,1.646,0.23,0.107,0.0,0.218,0.0,2.201,16,2,11,323,0,0,0.0,5.800000000000001,1.294,2.227,2.063,2.53,2.752,2.006333333333332,0.4544929775767273,5.022083333333333,3.0005426743473644
2025-11-19 17:00:00,12.62,81.84,3.2,2.876,0.1,0.103,0.0,1.242,0.0,4.322,17,2,11,323,0,1,0.0,8.38,2.201,1.294,2.227,3.123,3.642,1.9649999999999987,0.4158148626491028,5.008375,3.0131481271038583
2025-11-19 18:00:00,14.92,79.44,2.9,1.923,0.124,0.111,0.0,1.179,0.0,3.336,18,2,11,323,0,1,0.0,6.08,4.322,2.201,1.294,3.858,3.738,2.289499999999999,1.0601940860049626,5.058333333333334,2.990383059171456
2025-11-19 19:00:00,12.03,78.55,2.8,2.836,0.215,1.728,7.395,1.291,0.0,13.465,19,2,11,323,0,1,0.0,8.97,3.336,4.322,2.201,5.908,13.386,2.573833333333332,1.076587835091299,5.036583333333334,3.0013711926770754
2025-11-19 20:00:00,11.39,81.55,3.3,3.024,0.1,1.698,6.702,1.274,0.0,12.798,20,2,11,323,0,1,0.0,9.61,13.465,3.336,4.322,5.694,12.717,4.474166666666665,4.527342859411755,5.351458333333333,3.4583773397758844
2025-11-19 21:00:00,11.09,82.24,2.8,2.962,0.174,1.277,7.434,1.25,0.0,13.096,21,2,11,323,0,1,0.0,9.91,12.798,13.465,3.336,6.725,13.272,6.236,5.442357393630077,5.647458333333333,3.7781952325918393
2025-11-19 22:00:00,7.83,77.37,2.9,3.994,0.3,0.11,7.658,1.207,0.0,13.27,22,2,11,323,0,0,0.0,13.17,13.096,12.798,13.465,6.037,13.208,8.203,5.431721126862093,5.912916666666667,4.069760722767339
2025-11-19 23:00:00,7.24,78.03,3.3,4.5,0.1,0.098,6.484,1.346,0.0,12.528,23,2,11,323,0,0,0.0,13.76,13.27,13.096,12.798,5.952,12.479,10.047833333333331,4.832142316474827,6.214291666666667,4.33829929088795
2025-11-20 00:00:00,7.02,84.8,1.7,3.966,0.132,0.093,0.0,0.118,0.0,4.309,0,3,11,324,0,0,0.0,13.98,12.528,13.27,13.096,10.752,3.347,11.4155,3.9721778283455627,6.488291666666666,4.5246745208829795
2025-11-20 01:00:00,4.22,86.19,1.2,4.326,0.213,0.115,0.0,0.251,0.0,4.906,1,3,11,324,0,0,0.0,16.78,4.309,12.528,13.27,11.397,4.429,11.577666666666666,3.576512752202449,6.219833333333333,4.451243379460222
2025-11-20 02:00:00,5.22,86.06,1.1,4.055,0.1,0.102,0.0,0.222,0.0,4.48,2,3,11,324,0,0,0.0,15.780000000000001,4.906,4.309,12.528,11.871,4.199,10.151166666666665,4.305738330027349,5.949375,4.318210245324574
2025-11-20 03:00:00,5.5,89.18,0.8,3.915,0.157,0.1,0.0,0.144,0.0,4.315,3,3,11,324,0,0,0.0,15.5,4.48,4.906,4.309,4.41,3.621,8.764833333333334,4.611329457614873,5.641416666666665,4.137300704951042
2025-11-20 04:00:00,4.37,84.12,0.6,3.822,0.239,0.111,0.0,0.1,0.0,4.272,4,3,11,324,0,0,0.0,16.63,4.315,4.48,4.906,4.494,4.195,7.301333333333332,4.34770779453572,5.637458333333332,4.138575327007934
2025-11-20 05:00:00,10.08,87.06,1.4,3.108,0.1,0.102,0.0,0.183,0.0,3.493,5,3,11,324,0,0,0.0,10.92,4.272,4.315,4.48,4.162,3.604,5.801666666666666,3.303655349255824,5.628208333333333,4.141489219436667
2025-11-20 06:00:00,5.53,82.28,2.4,4.5,0.177,2.058,0.0,0.577,0.0,7.312,6,3,11,324,0,0,0.0,15.469999999999999,3.493,4.272,4.315,6.779,6.896,4.2958333333333325,0.45866563711116,5.600333333333334,4.154019307345247
2025-11-20 07:00:00,6.9,90.67,3.0,4.5,0.252,1.514,0.0,0.61,0.451,6.876,7,3,11,324,0,0,0.0,14.1,7.312,3.493,4.272,7.263,5.326,4.796333333333332,1.3149872496213018,5.622541666666667,4.162011783398134
2025-11-20 08:00:00,12.11,80.4,2.4,2.743,0.1,1.999,0.0,0.642,0.69,5.484,8,3,11,324,0,0,0.0,8.89,6.876,7.312,3.493,4.558,5.815,5.124666666666665,1.5692117341731173,5.606416666666667,4.156125295394073
2025-11-20 09:00:00,12.5,90.15,2.2,2.595,0.157,0.087,0.0,0.278,0.81,3.117,9,3,11,324,0,0,0.0,8.5,5.484,6.876,7.312,2.979,2.754,5.291999999999999,1.5399772725595462,5.6450000000000005,4.150263281329006
2025-11-20 10:00:00,11.1,78.76,1.2,2.589,0.233,0.089,0.0,0.206,0.574,3.117,10,3,11,324,0,0,0.0,9.9,3.117,5.484,6.876,2.449,1.98,5.0923333333333325,1.754682041472643,5.6507499999999995,4.146502960851205
2025-11-20 11:00:00,14.58,74.69,1.0,1.759,0.1,0.087,0.0,0.254,0.839,2.2,11,3,11,324,0,0,0.0,6.42,3.117,3.117,5.484,2.375,2.11,4.899833333333333,1.9183953103223013,5.678583333333333,4.126269448057289
2025-11-20 12:00:00,16.67,70.31,0.5,0.981,0.16,0.09,0.0,0.1,0.305,1.331,12,3,11,324,0,0,0.0,4.329999999999998,2.2,3.117,3.117,1.63,2.457,4.684333333333332,2.1648316947667303,5.671291666666668,4.132511042928685
2025-11-20 13:00:00,14.92,66.99,1.7,1.73,0.245,0.109,0.0,0.187,0.0,2.271,13,3,11,324,0,0,0.0,6.08,1.331,2.2,3.117,2.063,2.222,3.6874999999999987,2.0885704919872614,5.658833333333334,4.145653886291947
2025-11-20 14:00:00,19.04,69.04,0.7,0.613,0.1,0.106,0.0,0.155,0.0,0.974,14,3,11,324,0,0,0.0,1.9600000000000009,2.271,1.331,2.2,2.227,1.085,2.9199999999999986,1.4224089426040238,5.6674999999999995,4.138020194541681
2025-11-20 15:00:00,12.38,69.81,1.4,2.017,0.119,0.089,0.0,0.233,0.0,2.458,15,3,11,324,0,0,0.0,8.62,0.974,2.271,1.331,1.294,1.564,2.1683333333333326,0.8875854137301666,5.615291666666667,4.190882136871056
2025-11-20 16:00:00,15.51,76.78,1.3,1.494,0.243,0.091,0.0,0.174,0.0,2.002,16,3,11,324,0,0,0.0,5.49,2.458,0.974,2.271,2.201,1.672,2.0584999999999987,0.7811014658799985,5.6637916666666674,4.145184822849242
2025-11-20 17:00:00,15.42,73.13,2.5,1.759,0.1,0.084,0.0,1.227,0.0,3.17,17,3,11,324,0,1,0.0,5.58,2.002,2.458,0.974,4.322,3.762,1.8726666666666654,0.5875650318616197,5.655500000000001,4.1526050388515925
2025-11-20 18:00:00,13.98,77.93,2.6,1.977,0.132,0.097,0.0,1.192,0.0,3.398,18,3,11,324,0,1,0.0,7.02,3.17,2.002,2.458,3.336,3.724,2.034333333333332,0.7931296657335097,5.607500000000001,4.175285202442955
2025-11-20 19:00:00,11.13,84.86,2.9,3.139,0.251,1.427,0.0,1.227,0.0,6.044,19,3,11,324,0,1,0.0,9.87,3.398,3.17,2.002,13.465,6.024,2.3788333333333322,0.8715619121247523,5.610083333333333,4.173837603522649
2025-11-20 20:00:00,9.7,79.56,2.7,3.395,0.1,1.287,0.0,1.265,0.0,6.048,20,3,11,324,0,1,0.0,11.3,6.044,3.398,3.17,12.798,6.324,3.0076666666666654,1.7232139352577682,5.3008750000000004,3.8271064141769995
2025-11-20 21:00:00,9.51,91.95,3.7,3.967,0.197,1.701,0.0,1.39,0.0,7.255,21,3,11,324,0,1,0.0,11.49,6.048,6.044,3.398,13.096,7.017,3.8533333333333317,1.7699856119942268,5.019625,3.4849239005165122
2025-11-20 22:00:00,8.86,77.12,2.9,3.831,0.246,0.114,0.0,1.283,0.0,5.473,22,3,11,324,0,0,0.0,12.14,7.255,6.048,6.044,13.27,5.988,4.652833333333333,2.0713968636325077,4.77625,3.0763861527560965
2025-11-20 23:00:00,7.51,83.49,3.4,4.368,0.1,0.084,0.0,1.275,0.0,5.828,23,3,11,324,0,0,0.0,13.49,5.473,7.255,6.048,12.528,6.014,5.231333333333332,1.618098101681909,4.4513750000000005,2.4976868570478206
2025-11-21 00:00:00,7.21,82.5,1.2,3.693,0.148,0.091,7.446,0.22,0.0,11.597,0,4,11,325,0,0,0.0,13.79,5.828,5.473,7.255,4.309,11.474,5.674333333333332,1.2665409060376234,4.172208333333334,1.844815531703459
2025-11-21 01:00:00,3.63,90.48,1.1,4.415,0.213,0.109,7.468,0.129,0.0,12.334,1,4,11,325,0,0,0.0,17.37,11.597,5.828,5.473,4.906,11.144,7.040833333333332,2.3114057555233827,4.475875,2.388128397839001
2025-11-21 02:00:00,4.64,74.8,1.0,4.174,0.1,0.115,7.475,0.266,0.0,12.13,2,4,11,325,0,0,0.0,16.36,12.334,11.597,5.828,4.48,12.427,8.089166666666666,3.0705993823139206,4.785375,2.87748963375912
2025-11-21 03:00:00,3.74,78.58,1.5,4.5,0.156,0.083,0.0,0.182,0.0,4.921,3,4,11,325,0,0,0.0,17.259999999999998,12.13,12.334,11.597,4.315,4.972,9.102833333333333,3.2600538287989425,5.104125,3.242721593279581
2025-11-21 04:00:00,5.07,84.66,0.7,3.764,0.243,0.116,0.0,0.149,0.0,4.273,4,4,11,325,0,0,0.0,15.93,4.921,12.13,12.334,4.272,4.291,8.713833333333332,3.641567542510593,5.1293750000000005,3.2386666044840013
2025-11-21 05:00:00,7.97,92.0,1.7,3.594,0.1,0.082,0.0,0.245,0.0,4.022,5,4,11,325,0,0,0.0,13.030000000000001,4.273,4.921,12.13,3.493,3.656,8.513833333333332,3.880285320265333,5.129416666666667,3.238655100858807
2025-11-21 06:00:00,7.65,84.13,2.0,3.763,0.166,1.896,0.0,0.556,0.0,6.382,6,4,11,325,0,0,0.0,13.35,4.022,4.273,4.921,7.312,6.179,8.212833333333332,4.18813397191,5.151458333333333,3.2288189384539314
2025-11-21 07:00:00,12.6,74.8,2.8,2.601,0.218,1.456,0.0,0.661,0.346,4.935,7,4,11,325,0,0,0.0,8.4,6.382,4.022,4.273,6.876,7.087,7.343666666666665,3.8747643369199403,5.112708333333333,3.2072709851369554
2025-11-21 08:00:00,10.27,74.01,1.9,3.261,0.1,2.108,0.0,0.54,0.535,6.01,8,4,11,325,0,0,0.0,10.73,4.935,6.382,4.022,5.484,5.838,6.110499999999999,3.0608182402749673,5.031833333333333,3.1852711940602583
2025-11-21 09:00:00,11.37,86.81,2.4,2.92,0.153,0.094,0.0,0.257,0.978,3.423,9,4,11,325,0,0,0.0,9.63,6.01,4.935,6.382,3.117,2.295,5.090499999999999,0.9355598858437303,5.05375,3.190323252669181
2025-11-21 10:00:00,12.64,73.89,1.0,2.156,0.225,0.106,0.0,0.177,1.029,2.664,10,4,11,325,0,0,0.0,8.36,3.423,6.01,4.935,3.117,3.089,4.8408333333333315,1.162255293240946,5.0665000000000004,3.182849284087658
2025-11-21 11:00:00,12.56,71.04,0.8,2.133,0.1,0.087,0.0,0.218,0.76,2.538,11,4,11,325,0,0,0.0,8.44,2.664,3.423,6.01,2.2,1.868,4.572666666666666,1.465528937505703,5.047625,3.1962279781084764
2025-11-21 12:00:00,14.23,82.19,0.9,1.74,0.149,0.093,0.0,0.235,0.328,2.218,12,4,11,325,0,0,0.0,6.77,2.538,2.664,3.423,1.331,1.999,4.325333333333332,1.685732323551575,5.061708333333334,3.183855844988367
